884; 1440
885; 1440
886; 1515
887; 1515
888; 1665
889; 1665
890; 1740
891; 1740
892; 1875
893; 1875
894; 1935
895; 1935
896; 2010
897; 2010
898; 2160
899; 2160
900; 2220
901; 2220
902; 2340
903; 2340
904; 2400
905; 1140
906; 1200
907; 1200
908; 1260
909; 1260
910; 1320
911; 1320
912; 1380
913; 1380
914; 1440
915; 1440
916; 1515
917; 1515
918; 1575
919; 1575
920; 1650
921; 1650
922; 1725
923; 1725
924; 1800
925; 1800
926; 1875
927; 1875
928; 2025
929; 2025
930; 2100
931; 2100
932; 2235
933; 2235
934; 2295
935; 2295
936; 2370
937; 2370
938; 2520
939; 2520
940; 2580
941; 2580
942; 2700
943; 2700
944; 2760
945; 1500
946; 1560
947; 1560
948; 1620
949; 1620
950; 1680
951; 1680
952; 1740
953; 1740
954; 1800
955; 1800
956; 1875
957; 1875
958; 1935
959; 1935
960; 2010
961; 2010
962; 2085
963; 2085
964; 2160
965; 2160
966; 2235
967; 2235
968; 2385
969; 2385
970; 2460
971; 2460
972; 2595
973; 2595
974; 2655
975; 2655
976; 2730
977; 2730
978; 2880
979; 2880
980; 2940
981; 2940
982; 3060
983; 3060
984; 3120
985; 1860
986; 1920
987; 1920
988; 1980
989; 1980
990; 2040
991; 2040
992; 2100
993; 2100
994; 2160
995; 2160
996; 2235
997; 2235
998; 2295
999; 2295
1000; 2370
1001; 2370
1002; 2445
1003; 2445
1004; 2520
1005; 2520
1006; 2595
1007; 2595
1008; 2745
1009; 2745
1010; 2820
1011; 2820
1012; 2955
1013; 2955
1014; 3015
1015; 3015
1016; 3090
1017; 3090
1018; 3240
1019; 3240
1020; 3300
1021; 3300
1022; 3420
1023; 3420
1024; 3480
1025; 2220
1026; 2280
1027; 2280
1028; 2340
1029; 2340
1030; 2400
1031; 2400
1032; 2460
1033; 2460
1034; 2520
1035; 2520
1036; 2595
1037; 2595
1038; 2655
1039; 2655
1040; 2730
1041; 2730
1042; 2805
1043; 2805
1044; 2880
1045; 2880
1046; 2955
1047; 2955
1048; 3105
1049; 3105
1050; 3180
1051; 3180
1052; 3315
1053; 3315
1054; 3375
1055; 3375
1056; 3450
1057; 3450
1058; 0
1059; 0
1060; 60
1061; 60
1062; 180
1063; 180
1064; 240
1065; 2580
1066; 2640
1067; 2640
1068; 2700
1069; 2700
1070; 2760
1071; 2760
1072; 2820
1073; 2820
1074; 2880
1075; 2880
1076; 2955
1077; 2955
1078; 3015
1079; 3015
1080; 3090
1081; 3090
1082; 3165
1083; 3165
1084; 3240
1085; 3240
1086; 3315
1087; 3315
1088; 3465
1089; 3465
1090; 3540
1091; 3540
1092; 75
1093; 75
1094; 135
1095; 135
1096; 210
1097; 210
1098; 360
1099; 360
1100; 420
1101; 420
1102; 540
1103; 540
1104; 600
1105; 2940
1106; 3000
1107; 3000
1108; 3060
1109; 3060
1110; 3120
1111; 3120
1112; 3180
1113; 3180
1114; 3240
1115; 3240
1116; 3315
1117; 3315
1118; 3375
1119; 3375
1120; 3450
1121; 3450
1122; 3525
1123; 3525
1124; 0
1125; 0
1126; 75
1127; 75
1128; 225
1129; 225
1130; 300
1131; 300
1132; 435
1133; 435
1134; 495
1135; 495
1136; 570
1137; 570
1138; 720
1139; 720
1140; 780
1141; 780
1142; 900
1143; 900
1144; 960
1145; 3300
1146; 3360
1147; 3360
1148; 3420
1149; 3420
1150; 3480
1151; 3480
1152; 3540
1153; 3540
1154; 0
1155; 0
1156; 75
1157; 75
1158; 135
1159; 135
1160; 210
1161; 210
1162; 285
1163; 285
1164; 360
1165; 360
1166; 435
1167; 435
1168; 585
1169; 585
1170; 660
1171; 660
1172; 795
1173; 795
1174; 855
1175; 855
1176; 930
1177; 930
1178; 1080
1179; 1080
1180; 1140
1181; 1140
1182; 1260
1183; 1260
1184; 1320
1185; 74
1186; 134
1187; 134
1188; 284
1189; 284
1190; 359
1191; 359
1192; 479
1193; 479
1194; 539
1195; 539
1196; 599
1197; 599
1198; 719
1199; 719
1200; 779
1201; 779
1202; 915
1203; 915
1204; 990
1205; 990
1206; 1065
1207; 1065
1208; 1140
1209; 1140
1210; 1215
1211; 1215
1212; 1290
1213; 1290
1214; 1365
1215; 1365
1216; 1440
1217; 1440
1218; 1500
1219; 1500
1220; 1560
1221; 1560
1222; 1620
1223; 1620
1224; 1680
1225; 434
1226; 494
1227; 494
1228; 644
1229; 644
1230; 719
1231; 719
1232; 839
1233; 839
1234; 899
1235; 899
1236; 959
1237; 959
1238; 1079
1239; 1079
1240; 1139
1241; 1139
1242; 1275
1243; 1275
1244; 1350
1245; 1350
1246; 1425
1247; 1425
1248; 1500
1249; 1500
1250; 1575
1251; 1575
1252; 1650
1253; 1650
1254; 1725
1255; 1725
1256; 1800
1257; 1800
1258; 1860
1259; 1860
1260; 1920
1261; 1920
1262; 1980
1263; 1980
1264; 2040
1265; 794
1266; 854
1267; 854
1268; 1004
1269; 1004
1270; 1079
1271; 1079
1272; 1199
1273; 1199
1274; 1259
1275; 1259
1276; 1319
1277; 1319
1278; 1439
1279; 1439
1280; 1499
1281; 1499
1282; 1635
1283; 1635
1284; 1710
1285; 1710
1286; 1785
1287; 1785
1288; 1860
1289; 1860
1290; 1935
1291; 1935
1292; 2010
1293; 2010
1294; 2085
1295; 2085
1296; 2160
1297; 2160
1298; 2220
1299; 2220
1300; 2280
1301; 2280
1302; 2340
1303; 2340
1304; 2400
1305; 1154
1306; 1214
1307; 1214
1308; 1364
1309; 1364
1310; 1439
1311; 1439
1312; 1559
1313; 1559
1314; 1619
1315; 1619
1316; 1679
1317; 1679
1318; 1799
1319; 1799
1320; 1859
1321; 1859
1322; 1995
1323; 1995
1324; 2070
1325; 2070
1326; 2145
1327; 2145
1328; 2220
1329; 2220
1330; 2295
1331; 2295
1332; 2370
1333; 2370
1334; 2445
1335; 2445
1336; 2520
1337; 2520
1338; 2580
1339; 2580
1340; 2640
1341; 2640
1342; 2700
1343; 2700
1344; 2760
1345; 1514
1346; 1574
1347; 1574
1348; 1724
1349; 1724
1350; 1799
1351; 1799
1352; 1919
1353; 1919
1354; 1979
1355; 1979
1356; 2039
1357; 2039
1358; 2159
1359; 2159
1360; 2219
1361; 2219
1362; 2355
1363; 2355
1364; 2430
1365; 2430
1366; 2505
1367; 2505
1368; 2580
1369; 2580
1370; 2655
1371; 2655
1372; 2730
1373; 2730
1374; 2805
1375; 2805
1376; 2880
1377; 2880
1378; 2940
1379; 2940
1380; 3000
1381; 3000
1382; 3060
1383; 3060
1384; 3120
1385; 1874
1386; 1934
1387; 1934
1388; 2084
1389; 2084
1390; 2159
1391; 2159
1392; 2279
1393; 2279
1394; 2339
1395; 2339
1396; 2399
1397; 2399
1398; 2519
1399; 2519
1400; 2579
1401; 2579
1402; 2715
1403; 2715
1404; 2790
1405; 2790
1406; 2865
1407; 2865
1408; 2940
1409; 2940
1410; 3015
1411; 3015
1412; 3090
1413; 3090
1414; 3165
1415; 3165
1416; 3240
1417; 3240
1418; 3300
1419; 3300
1420; 3360
1421; 3360
1422; 3420
1423; 3420
1424; 3480
1425; 2234
1426; 2294
1427; 2294
1428; 2444
1429; 2444
1430; 2519
1431; 2519
1432; 2639
1433; 2639
1434; 2699
1435; 2699
1436; 2759
1437; 2759
1438; 2879
1439; 2879
1440; 2939
1441; 2939
1442; 3075
1443; 3075
1444; 3150
1445; 3150
1446; 3225
1447; 3225
1448; 3300
1449; 3300
1450; 3375
1451; 3375
1452; 3450
1453; 3450
1454; 3525
1455; 3525
1456; 0
1457; 0
1458; 60
1459; 60
1460; 120
1461; 120
1462; 180
1463; 180
1464; 240
1465; 2594
1466; 2654
1467; 2654
1468; 2804
1469; 2804
1470; 2879
1471; 2879
1472; 2999
1473; 2999
1474; 3059
1475; 3059
1476; 3119
1477; 3119
1478; 3239
1479; 3239
1480; 3299
1481; 3299
1482; 3435
1483; 3435
1484; 3510
1485; 3510
1486; 3585
1487; 3585
1488; 60
1489; 60
1490; 135
1491; 135
1492; 210
1493; 210
1494; 285
1495; 285
1496; 360
1497; 360
1498; 420
1499; 420
1500; 480
1501; 480
1502; 540
1503; 540
1504; 600
1505; 2954
1506; 3014
1507; 3014
1508; 3164
1509; 3164
1510; 3239
1511; 3239
1512; 3359
1513; 3359
1514; 3419
1515; 3419
1516; 3479
1517; 3479
1518; 3599
1519; 3599
1520; 59
1521; 59
1522; 195
1523; 195
1524; 270
1525; 270
1526; 345
1527; 345
1528; 420
1529; 420
1530; 495
1531; 495
1532; 570
1533; 570
1534; 645
1535; 645
1536; 720
1537; 720
1538; 780
1539; 780
1540; 840
1541; 840
1542; 900
1543; 900
1544; 960
1545; 3314
1546; 3374
1547; 3374
1548; 3524
1549; 3524
1550; 3599
1551; 3599
1552; 119
1553; 119
1554; 179
1555; 179
1556; 239
1557; 239
1558; 359
1559; 359
1560; 419
1561; 419
1562; 555
1563; 555
1564; 630
1565; 630
1566; 705
1567; 705
1568; 780
1569; 780
1570; 855
1571; 855
1572; 930
1573; 930
1574; 1005
1575; 1005
1576; 1080
1577; 1080
1578; 1140
1579; 1140
1580; 1200
1581; 1200
1582; 1260
1583; 1260
1584; 1320
1585; 105
1586; 165
1587; 165
1588; 240
1589; 240
1590; 315
1591; 315
1592; 390
1593; 390
1594; 465
1595; 465
1596; 539
1597; 539
1598; 599
1599; 599
1600; 719
1601; 719
1602; 779
1603; 779
1604; 899
1605; 899
1606; 959
1607; 959
1608; 1019
1609; 1019
1610; 1079
1611; 1079
1612; 1139
1613; 1139
1614; 1199
1615; 555
1616; 615
1617; 615
1618; 690
1619; 690
1620; 765
1621; 765
1622; 840
1623; 840
1624; 915
1625; 915
1626; 989
1627; 989
1628; 1049
1629; 1049
1630; 1169
1631; 1169
1632; 1229
1633; 1229
1634; 1349
1635; 1349
1636; 1409
1637; 1409
1638; 1469
1639; 1469
1640; 1529
1641; 1529
1642; 1589
1643; 1589
1644; 1649
1645; 1005
1646; 1065
1647; 1065
1648; 1140
1649; 1140
1650; 1215
1651; 1215
1652; 1290
1653; 1290
1654; 1365
1655; 1365
1656; 1439
1657; 1439
1658; 1499
1659; 1499
1660; 1619
1661; 1619
1662; 1679
1663; 1679
1664; 1799
1665; 1799
1666; 1859
1667; 1859
1668; 1919
1669; 1919
1670; 1979
1671; 1979
1672; 2039
1673; 2039
1674; 2099
1675; 1455
1676; 1515
1677; 1515
1678; 1590
1679; 1590
1680; 1665
1681; 1665
1682; 1740
1683; 1740
1684; 1815
1685; 1815
1686; 1889
1687; 1889
1688; 1949
1689; 1949
1690; 2069
1691; 2069
1692; 2129
1693; 2129
1694; 2249
1695; 2249
1696; 2309
1697; 2309
1698; 2369
1699; 2369
1700; 2429
1701; 2429
1702; 2489
1703; 2489
1704; 2549
1705; 1905
1706; 1965
1707; 1965
1708; 2040
1709; 2040
1710; 2115
1711; 2115
1712; 2190
1713; 2190
1714; 2265
1715; 2265
1716; 2339
1717; 2339
1718; 2399
1719; 2399
1720; 2519
1721; 2519
1722; 2579
1723; 2579
1724; 2699
1725; 2699
1726; 2759
1727; 2759
1728; 2819
1729; 2819
1730; 2879
1731; 2879
1732; 2939
1733; 2939
1734; 2999
1735; 2355
1736; 2415
1737; 2415
1738; 2490
1739; 2490
1740; 2565
1741; 2565
1742; 2640
1743; 2640
1744; 2715
1745; 2715
1746; 2789
1747; 2789
1748; 2849
1749; 2849
1750; 2969
1751; 2969
1752; 3029
1753; 3029
1754; 3149
1755; 3149
1756; 3209
1757; 3209
1758; 3269
1759; 3269
1760; 3329
1761; 3329
1762; 3389
1763; 3389
1764; 3449
1765; 2805
1766; 2865
1767; 2865
1768; 2940
1769; 2940
1770; 3015
1771; 3015
1772; 3090
1773; 3090
1774; 3165
1775; 3165
1776; 3239
1777; 3239
1778; 3299
1779; 3299
1780; 3419
1781; 3419
1782; 3479
1783; 3479
1784; 3599
1785; 3599
1786; 59
1787; 59
1788; 119
1789; 119
1790; 179
1791; 179
1792; 239
1793; 239
1794; 299
1795; 3255
1796; 3315
1797; 3315
1798; 3390
1799; 3390
1800; 3465
1801; 3465
1802; 3540
1803; 3540
1804; 15
1805; 15
1806; 89
1807; 89
1808; 149
1809; 149
1810; 269
1811; 269
1812; 329
1813; 329
1814; 449
1815; 449
1816; 509
1817; 509
1818; 569
1819; 569
1820; 629
1821; 629
1822; 689
1823; 689
1824; 749
1825; 194
1826; 254
1827; 254
1828; 314
1829; 314
1830; 374
1831; 374
1832; 449
1833; 449
1834; 509
1835; 509
1836; 629
1837; 629
1838; 689
1839; 689
1840; 839
1841; 839
1842; 914
1843; 914
1844; 989
1845; 989
1846; 1064
1847; 1064
1848; 1139
1849; 1139
1850; 1214
1851; 1214
1852; 1289
1853; 1289
1854; 1350
1855; 644
1856; 704
1857; 704
1858; 764
1859; 764
1860; 824
1861; 824
1862; 899
1863; 899
1864; 959
1865; 959
1866; 1079
1867; 1079
1868; 1139
1869; 1139
1870; 1289
1871; 1289
1872; 1364
1873; 1364
1874; 1439
1875; 1439
1876; 1514
1877; 1514
1878; 1589
1879; 1589
1880; 1664
1881; 1664
1882; 1739
1883; 1739
1884; 1800
1885; 1094
1886; 1154
1887; 1154
1888; 1214
1889; 1214
1890; 1274
1891; 1274
1892; 1349
1893; 1349
1894; 1409
1895; 1409
1896; 1529
1897; 1529
1898; 1589
1899; 1589
1900; 1739
1901; 1739
1902; 1814
1903; 1814
1904; 1889
1905; 1889
1906; 1964
1907; 1964
1908; 2039
1909; 2039
1910; 2114
1911; 2114
1912; 2189
1913; 2189
1914; 2250
1915; 1544
1916; 1604
1917; 1604
1918; 1664
1919; 1664
1920; 1724
1921; 1724
1922; 1799
1923; 1799
1924; 1859
1925; 1859
1926; 1979
1927; 1979
1928; 2039
1929; 2039
1930; 2189
1931; 2189
1932; 2264
1933; 2264
1934; 2339
1935; 2339
1936; 2414
1937; 2414
1938; 2489
1939; 2489
1940; 2564
1941; 2564
1942; 2639
1943; 2639
1944; 2700
1945; 1994
1946; 2054
1947; 2054
1948; 2114
1949; 2114
1950; 2174
1951; 2174
1952; 2249
1953; 2249
1954; 2309
1955; 2309
1956; 2429
1957; 2429
1958; 2489
1959; 2489
1960; 2639
1961; 2639
1962; 2714
1963; 2714
1964; 2789
1965; 2789
1966; 2864
1967; 2864
1968; 2939
1969; 2939
1970; 3014
1971; 3014
1972; 3089
1973; 3089
1974; 3150
1975; 2444
1976; 2504
1977; 2504
1978; 2564
1979; 2564
1980; 2624
1981; 2624
1982; 2699
1983; 2699
1984; 2759
1985; 2759
1986; 2879
1987; 2879
1988; 2939
1989; 2939
1990; 3089
1991; 3089
1992; 3164
1993; 3164
1994; 3239
1995; 3239
1996; 3314
1997; 3314
1998; 3389
1999; 3389
2000; 3464
2001; 3464
2002; 3539
2003; 3539
2004; 0
2005; 2894
2006; 2954
2007; 2954
2008; 3014
2009; 3014
2010; 3074
2011; 3074
2012; 3149
2013; 3149
2014; 3209
2015; 3209
2016; 3329
2017; 3329
2018; 3389
2019; 3389
2020; 3539
2021; 3539
2022; 14
2023; 14
2024; 89
2025; 89
2026; 164
2027; 164
2028; 239
2029; 239
2030; 314
2031; 314
2032; 389
2033; 389
2034; 450
2035; 3344
2036; 3404
2037; 3404
2038; 3464
2039; 3464
2040; 3524
2041; 3524
2042; 3599
2043; 3599
2044; 59
2045; 59
2046; 179
2047; 179
2048; 239
2049; 239
2050; 389
2051; 389
2052; 464
2053; 464
2054; 539
2055; 539
2056; 614
2057; 614
2058; 689
2059; 689
2060; 764
2061; 764
2062; 839
2063; 839
2064; 900
2065; 660
2066; 780
2067; 780
2068; 855
2069; 855
2070; 1080
2071; 1080
2072; 1230
2073; 1230
2074; 1305
2075; 1305
2076; 1530
2077; 1530
2078; 1605
2079; 1605
2080; 1680
2081; 1680
2082; 1755
2083; 1755
2084; 1905
2085; 1905
2086; 1980
2087; 1980
2088; 2160
2089; 2160
2090; 2220
2091; 2220
2092; 2520
2093; 2460
2094; 2580
2095; 2580
2096; 2655
2097; 2655
2098; 2880
2099; 2880
2100; 3030
2101; 3030
2102; 3105
2103; 3105
2104; 3330
2105; 3330
2106; 3405
2107; 3405
2108; 3480
2109; 3480
2110; 3555
2111; 3555
2112; 105
2113; 105
2114; 180
2115; 180
2116; 360
2117; 360
2118; 420
2119; 420
2120; 720
2121; 359
2122; 659
2123; 659
2124; 719
2125; 719
2126; 899
2127; 899
2128; 959
2129; 959
2130; 1079
2131; 1079
2132; 1139
2133; 1139
2134; 1199
2135; 1199
2136; 1274
2137; 1274
2138; 1485
2139; 1485
2140; 1545
2141; 1545
2142; 1695
2143; 1695
2144; 1920
2145; 1920
2146; 1980
2147; 1980
2148; 2100
2149; 2159
2150; 2459
2151; 2459
2152; 2519
2153; 2519
2154; 2699
2155; 2699
2156; 2759
2157; 2759
2158; 2879
2159; 2879
2160; 2939
2161; 2939
2162; 2999
2163; 2999
2164; 3074
2165; 3074
2166; 3285
2167; 3285
2168; 3345
2169; 3345
2170; 3495
2171; 3495
2172; 120
2173; 120
2174; 180
2175; 180
2176; 300
2177; 179
2178; 239
2179; 239
2180; 299
2181; 299
2182; 359
2183; 359
2184; 419
2185; 419
2186; 479
2187; 479
2188; 539
2189; 539
2190; 600
2191; 600
2192; 734
2193; 734
2194; 884
2195; 884
2196; 944
2197; 944
2198; 1004
2199; 1004
2200; 1079
2201; 1079
2202; 1139
2203; 1139
2204; 1199
2205; 479
2206; 539
2207; 539
2208; 599
2209; 599
2210; 659
2211; 659
2212; 719
2213; 719
2214; 779
2215; 779
2216; 839
2217; 839
2218; 900
2219; 900
2220; 1034
2221; 1034
2222; 1184
2223; 1184
2224; 1244
2225; 1244
2226; 1304
2227; 1304
2228; 1379
2229; 1379
2230; 1439
2231; 1439
2232; 1499
2233; 779
2234; 839
